time_observed_at,latitude,longitude
2024-01-07 22:26:34 UTC,33.6287390867,-117.9560887063
2024-01-23 17:54:24 UTC,40.8550222222,-124.1604722222
2024-01-28 19:06:49 UTC,38.1196221667,-122.9540466667
2024-01-22 21:47:37 UTC,34.41138,-119.85015
2024-02-21 22:44:16 UTC,34.353,-117.6313633333
2024-03-09 19:02:33 UTC,34.1422916667,-119.197945
2024-03-09 16:36:00 UTC,32.5951033367,-115.460192938
2024-04-08 23:25:42 UTC,32.6085883333,-117.1342695
2024-04-20 00:37:09 UTC,34.0262642461,-118.5180119136
2024-04-20 23:57:38 UTC,34.4119377136,-119.6888427734
2024-04-25 17:32:16 UTC,40.6775222222,-124.2217333333
2024-04-28 20:26:29 UTC,44.1737611111,-124.1164638889
2024-04-28 21:43:13 UTC,37.2264133333,-122.4096
2024-04-28 18:45:26 UTC,38.3425841926,-123.0576427281
2024-04-29 00:09:00 UTC,37.8910067793,-122.3198676287
2024-04-29 17:32:31 UTC,37.5193283333,-122.5138866667
2024-04-29 17:32:37 UTC,37.5192533333,-122.51393
2024-04-29 18:28:40 UTC,37.514755,-122.5124366667
2024-04-29 19:12:01 UTC,37.5188716667,-122.513375
2024-04-19 16:08:00 UTC,32.8494998544,-117.2709716303
2024-04-30 17:57:19 UTC,37.226355,-122.4095466667
2024-04-30 17:45:26 UTC,37.5191283333,-122.5133966667
2024-05-02 02:34:40 UTC,36.6053666667,-121.8687966667
2024-04-26 05:59:31 UTC,34.0344618,-118.6786617
2024-05-03 01:45:25 UTC,36.649565929,-121.8288151547
2024-05-03 17:02:04 UTC,32.6124033333,-117.1001445
2024-05-03 22:43:01 UTC,36.8099669321,-121.7897778657
2024-05-03 17:12:45 UTC,37.8306716667,-122.5376133333
2024-05-04 16:01:22 UTC,35.7650283333,-121.3204066667
2024-05-04 16:05:32 UTC,34.0025451522,-118.4909753501
2024-05-04 21:31:09 UTC,34.0439083333,-118.9343633333
2024-05-04 18:06:41 UTC,34.0382638333,-118.6450666667
2024-05-05 15:52:50 UTC,37.6319216667,-122.49427
2024-05-04 19:01:56 UTC,33.5848277778,-117.8640277778
2024-05-04 18:36:06 UTC,33.5834027778,-117.8607472222
2024-05-05 18:44:37 UTC,37.7200290491,-122.5048668644
2024-05-05 21:38:11 UTC,36.9778130344,-121.9301526156
2024-05-05 16:56:40 UTC,32.6733251004,-117.1706096828
2024-05-05 17:25:24 UTC,32.6733251004,-117.1706096828
2024-05-05 20:14:51 UTC,36.9698666667,-121.909005
2024-05-04 18:19:47 UTC,34.0435836339,-118.934819688
2024-05-07 00:43:00 UTC,39.4896649078,-123.7968384968
2024-05-08 01:16:22 UTC,36.6082814853,-121.8636091146
2024-05-08 01:19:43 UTC,36.6081166667,-121.863845
2024-05-08 16:35:02 UTC,33.4414583333,-118.49813
2024-05-08 20:51:39 UTC,33.7112052413,-118.0613802653
2024-05-09 15:52:28 UTC,37.0088611111,-122.1926611111
2024-05-09 02:05:41 UTC,36.9618972222,-122.0040888889
2024-05-10 13:27:09 UTC,33.5987265728,-117.8828227917
2024-05-08 20:21:00 UTC,38.00226969,-122.32974654
2024-05-09 23:54:14 UTC,36.9635783333,-121.8968283333
2024-05-10 07:49:13 UTC,34.0165346748,-118.5148211623
2024-05-10 03:40:09 UTC,34.07737228,-118.5645347861
2024-05-10 23:11:21 UTC,36.890705,-121.8349616667
2024-05-10 23:58:25 UTC,36.9757,-121.9226194444
2024-05-11 16:20:32 UTC,36.949525,-122.06105
2024-05-11 16:20:46 UTC,36.9494833333,-122.0609361667
2024-05-09 22:41:13 UTC,36.975546,-121.9225059722
2024-05-11 18:04:11 UTC,36.6010466667,-121.88707
2024-05-11 17:28:03 UTC,34.3787883333,-119.4827883333
2024-05-11 16:21:09 UTC,36.9494866667,-122.060975
2024-05-07 23:50:16 UTC,33.3854366667,-118.47397
2024-05-12 16:36:16 UTC,33.86437,-118.4041533333
2024-05-10 18:29:01 UTC,36.6184419562,-121.941580533
